2023-03-16 18:52:43.2416|14|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5167 |url: |action: |Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync
2023-03-16 18:52:43.2416|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-03-16 18:52:43.2416|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-03-16 18:52:43.2416|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\NHTV\Desktop\PhatTrienUngDungWebNangCao\Lab\Lab01\TipsAndTricks\TatBlog.WebApp |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.NotifyStarted
2023-03-16 18:52:44.3323|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:52:44 - IP: ::1 - Path: / |url: https://localhost/|action: Index|TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:52:46.7820|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:52:46 - IP: ::1 - Path: /css/main.cs |url: https://localhost/css/main.cs|action: |TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:52:48.5280|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:52:48 - IP: ::1 - Path: /admin |url: https://localhost/admin|action: Index|TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:52:48.6194|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:52:48 - IP: ::1 - Path: /css/main.cs |url: https://localhost/css/main.cs|action: |TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:52:50.0782|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:52:50 - IP: ::1 - Path: /admin/Posts |url: https://localhost/admin/Posts|action: Index|TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:52:50.1601|0|INFO|TatBlog.WebApp.Areas.Admin.Controllers.PostsController|Tạo điều kiện truy vấn |url: https://localhost/admin/Posts|action: Index|TatBlog.WebApp.Areas.Admin.Controllers.PostsController.Index
2023-03-16 18:52:50.2196|0|INFO|TatBlog.WebApp.Areas.Admin.Controllers.PostsController|Lấy danh sách bài viết từ CSDL |url: https://localhost/admin/Posts|action: Index|TatBlog.WebApp.Areas.Admin.Controllers.PostsController.Index
